Vehicle_Model,Year,Battery_Capacity_kWh,Range_km,Energy_Consumption_kWh_per_100km,Weight_kg,Max_Power_kW,Drivetrain,Top_Speed_kmh,0_to_100_kmh_seconds
Tesla_Model_3,2019,75,408,18.4,1847,211,RWD,225,5.6
Tesla_Model_3,2020,80,430,18.6,1844,225,RWD,225,5.3
Tesla_Model_3,2021,82,448,18.3,1844,239,RWD,225,5.6
Tesla_Model_3,2022,82,455,18,1844,239,RWD,225,5.8
Tesla_Model_S,2019,100,555,18,2241,451,AWD,250,3.7
Tesla_Model_S,2020,100,570,17.5,2241,451,AWD,250,3.7
Tesla_Model_S,2021,100,580,17.2,2241,670,AWD,250,3.1
Tesla_Model_S,2022,100,590,16.9,2241,760,AWD,250,2.1
Nissan_Leaf,2019,40,270,14.8,1580,110,FWD,144,7.9
Nissan_Leaf,2020,62,385,16.1,1580,160,FWD,144,7.9
Nissan_Leaf,2021,62,385,16.1,1580,160,FWD,144,7.9
Nissan_Leaf,2022,62,385,16,1580,160,FWD,144,7.5
Chevrolet_Bolt,2019,60,380,15.8,1616,150,FWD,145,6.5
Chevrolet_Bolt,2020,66,416,15.9,1616,150,FWD,145,6.5
Chevrolet_Bolt,2021,66,416,15.9,1616,150,FWD,145,6.5
Chevrolet_Bolt,2022,66,417,15.8,1616,150,FWD,145,6.5
Hyundai_Kona_Electric,2019,64,415,15.4,1685,150,FWD,167,7.9
Hyundai_Kona_Electric,2020,64,415,15.4,1685,150,FWD,167,7.9
Hyundai_Kona_Electric,2021,64,415,15.4,1685,150,FWD,167,7.9
Hyundai_Kona_Electric,2022,64,415,15.3,1685,150,FWD,167,7.9
Volkswagen_ID.4,2021,82,520,15.8,2124,150,RWD,160,8.5
Volkswagen_ID.4,2022,82,520,15.7,2124,150,RWD,160,8.5
Ford_Mustang_Mach-E,2021,98.8,491,20.1,2182,198,RWD,180,6.1
Ford_Mustang_Mach-E,2022,98.8,491,20,2182,198,RWD,180,6.1
Audi_e-tron,2019,95,357,26.6,2595,300,AWD,200,5.7
Audi_e-tron,2020,95,357,26.6,2595,300,AWD,200,5.7
Audi_e-tron,2021,95,357,26.6,2595,300,AWD,200,5.7
Audi_e-tron,2022,95,357,26.4,2595,300,AWD,200,5.7
Porsche_Taycan,2020,93.4,407,22.9,2305,390,AWD,250,3.8
Porsche_Taycan,2021,93.4,407,22.9,2305,390,AWD,250,3.8
Porsche_Taycan,2022,93.4,407,22.7,2305,390,AWD,250,3.8
BMW_i3,2019,42.2,260,16.2,1345,125,RWD,150,7.3
BMW_i3,2020,42.2,260,16.2,1345,125,RWD,150,7.3
BMW_i3,2021,42.2,260,16.2,1345,125,RWD,150,7.3
BMW_i3,2022,42.2,260,16.1,1345,125,RWD,150,7.3
Jaguar_I-PACE,2019,90,470,19.1,2208,294,AWD,200,4.8
Jaguar_I-PACE,2020,90,470,19.1,2208,294,AWD,200,4.8
Jaguar_I-PACE,2021,90,470,19.1,2208,294,AWD,200,4.8
Jaguar_I-PACE,2022,90,470,19,2208,294,AWD,200,4.8
Kia_e-Niro,2019,64,455,14.1,1812,150,FWD,167,7.8
Kia_e-Niro,2020,64,455,14.1,1812,150,FWD,167,7.8
Kia_e-Niro,2021,64,455,14.1,1812,150,FWD,167,7.8
Kia_e-Niro,2022,64,455,14,1812,150,FWD,167,7.8
Peugeot_e-208,2020,50,340,14.7,1455,100,FWD,150,8.1
Peugeot_e-208,2021,50,340,14.7,1455,100,FWD,150,8.1
Peugeot_e-208,2022,50,340,14.6,1455,100,FWD,150,8.1
Renault_Zoe,2019,52,395,13.2,1502,100,FWD,140,11.4
Renault_Zoe,2020,52,395,13.2,1502,100,FWD,140,11.4
Renault_Zoe,2021,52,395,13.2,1502,100,FWD,140,11.4
Renault_Zoe,2022,52,395,13.1,1502,100,FWD,140,11.4
Mercedes_EQC,2019,80,417,19.2,2495,300,AWD,180,5.1
Mercedes_EQC,2020,80,417,19.2,2495,300,AWD,180,5.1
Mercedes_EQC,2021,80,417,19.2,2495,300,AWD,180,5.1
Mercedes_EQC,2022,80,417,19.1,2495,300,AWD,180,5.1
Volvo_XC40_Recharge,2021,78,418,18.7,2188,300,AWD,180,4.9
Volvo_XC40_Recharge,2022,78,418,18.6,2188,300,AWD,180,4.9
Mini_Cooper_SE,2020,32.6,235,13.9,1365,135,FWD,150,7.3
Mini_Cooper_SE,2021,32.6,235,13.9,1365,135,FWD,150,7.3
Mini_Cooper_SE,2022,32.6,235,13.8,1365,135,FWD,150,7.3
Mazda_MX-30,2021,35.5,200,17.8,1645,107,FWD,140,9.7
Mazda_MX-30,2022,35.5,200,17.7,1645,107,FWD,140,9.7
Skoda_Enyaq_iV,2021,82,510,16.1,2090,150,RWD,160,8.5
Skoda_Enyaq_iV,2022,82,510,16,2090,150,RWD,160,8.5
Fiat_500e,2021,42,320,13.1,1290,87,FWD,150,9
Fiat_500e,2022,42,320,13,1290,87,FWD,150,9
Honda_e,2020,35.5,220,16.1,1514,113,RWD,145,8.3
Honda_e,2021,35.5,220,16.1,1514,113,RWD,145,8.3
Honda_e,2022,35.5,220,16,1514,113,RWD,145,8.3
Opel_Corsa-e,2020,50,330,15.2,1530,100,FWD,150,8.1
Opel_Corsa-e,2021,50,330,15.2,1530,100,FWD,150,8.1
Opel_Corsa-e,2022,50,330,15.1,1530,100,FWD,150,8.1
Citroen_e-C4,2021,50,350,14.3,1541,100,FWD,150,9.7
Citroen_e-C4,2022,50,350,14.2,1541,100,FWD,150,9.7
Hyundai_Ioniq_Electric,2019,38.3,311,12.3,1527,100,FWD,165,9.7
Hyundai_Ioniq_Electric,2020,38.3,311,12.3,1527,100,FWD,165,9.7
Hyundai_Ioniq_Electric,2021,38.3,311,12.3,1527,100,FWD,165,9.7
Hyundai_Ioniq_Electric,2022,38.3,311,12.2,1527,100,FWD,165,9.7
Volkswagen_e-Golf,2019,35.8,231,15.5,1615,100,FWD,150,9.6
Volkswagen_e-Golf,2020,35.8,231,15.5,1615,100,FWD,150,9.6
Kia_Soul_EV,2019,64,452,14.2,1682,150,FWD,167,7.9
Kia_Soul_EV,2020,64,452,14.2,1682,150,FWD,167,7.9
Kia_Soul_EV,2021,64,452,14.2,1682,150,FWD,167,7.9
Kia_Soul_EV,2022,64,452,14.1,1682,150,FWD,167,7.9
Smart_EQ_fortwo,2019,17.6,159,11.1,1095,60,RWD,130,11.6
Smart_EQ_fortwo,2020,17.6,159,11.1,1095,60,RWD,130,11.6
Smart_EQ_fortwo,2021,17.6,159,11.1,1095,60,RWD,130,11.6
Smart_EQ_fortwo,2022,17.6,159,11,1095,60,RWD,130,11.6
DS_3_Crossback_E-Tense,2019,50,320,15.6,1525,100,FWD,150,8.7
DS_3_Crossback_E-Tense,2020,50,320,15.6,1525,100,FWD,150,8.7
DS_3_Crossback_E-Tense,2021,50,320,15.6,1525,100,FWD,150,8.7
DS_3_Crossback_E-Tense,2022,50,320,15.5,1525,100,FWD,150,8.7
Lexus_UX_300e,2021,54.3,315,17.2,1785,150,FWD,160,7.5
Lexus_UX_300e,2022,54.3,315,17.1,1785,150,FWD,160,7.5
Audi_Q4_e-tron,2021,82,488,16.8,2125,150,RWD,160,8.5
Audi_Q4_e-tron,2022,82,488,16.7,2125,150,RWD,160,8.5
